order_id,customer_id,order_date,ship_date,product_category,quantity,unit_price,payment_status,delivery_city
10341,1037,2023-02-02,2023-06-12,Electronics,14,3243.93,PAID,Bangalore
10342,1108,2023-05-14,2023-12-14,Electronics,1,3272.31,PAID,Hyderabad
10343,1050,2023-03-20,2023-12-28,,12,4131.36,PAID,Chennai
10344,1181,2023-02-27,2023-09-15,Furniture,8,2117.66,FAILED,Mumbai
10345,1007,2023-01-26,2023-03-14,Grocery,9,411.77,PENDING,
10346,1026,2023-08-14,2023-03-29,Electronics,6,1404.65,FAILED,Chennai
10347,1026,2023-10-12,2023-09-20,Clothing,10,4901.03,PAID,Hyderabad
10348,1020,2023-01-04,2023-08-03,Electronics,12,3001.48,PAID,Chennai
10349,1029,2023-04-09,2023-06-03,,12,3563.2,PAID,Hyderabad
10350,1096,2023-02-08,2023-07-30,Grocery,2,86.42,PAID,Mumbai
10351,1027,2023-09-28,2023-03-03,Grocery,11,2615.12,PENDING,Delhi
10352,1110,2023-10-12,2023-09-26,Grocery,14,235.77,PENDING,Hyderabad
10353,1191,2023-06-06,2023-09-20,Electronics,0,2867.69,PAID,Mumbai
10354,1196,2023-03-16,2023-08-07,Clothing,-1,4607.82,PAID,Mumbai
10355,1060,2023-10-15,2023-10-11,Furniture,-2,4843.67,PAID,Chennai
10356,1047,2023-05-10,2023-05-17,Clothing,7,2725.74,PAID,Hyderabad
10357,1146,2023-06-24,2023-12-29,Electronics,14,2318.11,PAID,Mumbai
10358,1003,2023-03-25,2023-04-04,Clothing,9,4727.83,PAID,Hyderabad
10359,1034,2023-01-22,2023-04-20,Clothing,-2,3384.37,PAID,Chennai
10360,1191,2023-01-27,2023-08-30,Furniture,9,371.25,PAID,Bangalore
10361,1048,2023-07-14,2023-12-22,Grocery,14,2355.34,PAID,Hyderabad
10362,1016,2023-12-03,2023-05-23,Grocery,0,1239.21,PAID,Delhi
10363,1171,2023-08-24,2023-10-19,Clothing,8,2375.53,PENDING,Mumbai
10364,1157,2023-04-02,2023-08-26,Clothing,14,2304.55,PAID,Delhi
10365,1045,2023-01-21,2023-12-07,Grocery,0,2931.62,,Bangalore
10366,1116,2023-10-30,2023-11-09,Grocery,5,1816.01,PAID,Bangalore
10367,1005,2023-12-23,2023-06-27,Grocery,1,863.14,PAID,Hyderabad
10368,1098,2023-03-25,2023-05-22,Furniture,4,2543.41,PAID,Chennai
10369,1123,2023-09-19,2023-07-09,Grocery,11,4159.5,PAID,Bangalore
10370,1036,2023-05-27,2023-02-19,,11,3336.86,FAILED,Chennai
10371,1023,2023-09-14,2023-10-30,Clothing,1,1724.92,PAID,Mumbai
10372,1092,2023-02-27,2024-01-05,,13,4680.84,,Mumbai
10373,1045,2023-01-15,2023-07-10,Furniture,-2,4565.43,FAILED,Hyderabad
10374,1180,2023-06-11,2023-05-17,Grocery,14,1086.27,PAID,Mumbai
10375,1094,2023-06-12,2023-02-13,Furniture,7,245.12,PAID,Mumbai
10376,1098,2023-11-16,2023-12-20,Electronics,13,3719.48,PENDING,Chennai
10377,1187,2023-10-08,2023-04-01,,13,4146.67,PAID,Delhi
10378,1115,2023-10-07,2023-10-23,Clothing,5,4840.93,PENDING,Hyderabad
10379,1190,2023-01-12,2023-12-08,Electronics,4,4454.69,PAID,Delhi
10380,1159,2023-10-01,2023-09-03,Clothing,3,3022.65,PAID,Mumbai
10381,1160,2023-09-28,2023-07-12,,13,2673.76,PAID,Delhi
10382,1066,2023-07-27,2023-11-15,Electronics,13,187.81,PAID,Bangalore
10383,1127,2023-01-27,2023-04-17,Clothing,4,1270.95,FAILED,Delhi
10384,1017,2023-03-13,2023-12-30,Furniture,6,2325.09,PAID,Bangalore
10385,1024,2023-03-01,2023-11-07,Furniture,11,3161.09,FAILED,Hyderabad
10386,1053,2023-05-25,2023-08-22,Grocery,8,2808.4,PAID,
10387,1057,2023-04-03,2023-09-23,Electronics,11,3726.05,PAID,Delhi
10388,1066,2023-11-05,2023-12-11,Electronics,4,1434.85,PAID,Bangalore
10389,1103,2023-01-08,2023-02-07,Clothing,-2,2846.52,PAID,Bangalore
10390,1173,2023-03-20,2023-11-02,Grocery,10,486.3,PAID,
10391,1023,2023-01-27,2023-02-11,,0,2097.64,PAID,
10392,1113,2023-06-23,2023-01-18,Electronics,1,3763.3,FAILED,Mumbai
10393,1031,2023-02-19,2023-12-11,Clothing,8,3482.33,PAID,Chennai
10394,1174,2023-07-18,2023-10-05,Electronics,-1,4953.68,PAID,Delhi
10395,1085,2023-12-15,2023-11-04,Electronics,11,1425.56,FAILED,Mumbai
10396,1150,2023-06-30,2023-03-01,Grocery,9,2516.04,PENDING,Mumbai
10397,1193,2023-01-24,2023-07-03,Grocery,14,1681.18,PAID,Bangalore
10398,1126,2023-11-12,2023-02-11,Clothing,9,2230.99,PAID,Bangalore
10399,1154,2023-02-15,2023-02-09,,9,4291.9,FAILED,Mumbai
10400,1129,2023-01-15,2023-07-12,Clothing,-2,3436.83,PAID,Chennai
10401,1016,2023-06-02,2023-09-25,,10,4418.08,PAID,Delhi
10402,1103,2023-08-10,2023-05-28,Furniture,11,1057.38,PAID,Bangalore
10403,1160,2023-07-25,2023-11-30,Clothing,-1,4373.14,FAILED,Delhi
10404,1136,2023-09-30,2023-05-08,Furniture,9,345.82,PAID,Mumbai
10405,1042,2023-08-24,2023-02-16,Clothing,13,4448.57,,Delhi
10406,1175,2023-12-06,2023-02-15,Electronics,1,1678.92,PAID,Mumbai
10407,1038,2023-08-16,2023-01-02,Furniture,5,1607.21,PENDING,Bangalore
10408,1169,2023-01-09,2023-06-18,Electronics,-1,2584.84,PAID,Mumbai
10409,1025,2023-06-15,2023-04-19,Clothing,7,4706.42,PAID,Bangalore
10410,1098,2023-11-15,2023-01-20,Furniture,6,286.52,FAILED,Mumbai
10411,1049,2023-08-02,2023-11-29,Electronics,12,1793.54,PAID,Chennai
10412,1152,2023-04-27,2023-03-14,Electronics,10,4290.03,PAID,Chennai
10413,1151,2023-12-10,2023-04-20,,14,2010.47,PAID,Mumbai
10414,1012,2023-03-13,2023-09-26,Clothing,13,1035.83,PAID,Bangalore
10415,1059,2023-03-05,2023-08-29,Electronics,-1,2152.73,PAID,Mumbai
10416,1134,2023-07-24,2023-10-29,Clothing,11,1958.48,PENDING,Bangalore
10417,1056,2023-07-28,2023-04-01,Clothing,0,4581.31,PAID,Delhi
10418,1035,2023-03-13,2023-04-14,Clothing,9,3821.58,PAID,Bangalore
10419,1172,2023-10-04,2023-09-08,,5,2550.32,PAID,Bangalore
10420,1019,2023-10-01,2023-01-09,Clothing,-1,4942.43,PENDING,
10421,1064,2023-11-16,2023-06-03,Grocery,1,2353.12,PENDING,Bangalore
10422,1007,2023-12-04,2023-12-14,Furniture,11,338.28,PAID,Bangalore
10423,1143,2023-04-05,2023-06-24,Furniture,13,1348.26,PAID,Delhi
10424,1141,2023-06-15,2023-12-10,Electronics,-1,2208.55,,
10425,1114,2023-02-01,2023-06-08,Electronics,9,826.67,PAID,Chennai
10426,1142,2023-01-11,2023-08-04,Electronics,11,4740.45,FAILED,Delhi
10427,1091,2023-10-28,2023-06-27,Clothing,3,3845.9,FAILED,Hyderabad
10428,1097,2023-08-05,2023-06-25,Clothing,10,1378.02,PENDING,Delhi
10429,1065,2023-10-16,2023-12-07,Clothing,1,2974.48,PAID,Hyderabad
10430,1031,2023-04-12,2023-12-05,,9,3621.17,FAILED,Hyderabad
10431,1190,2023-09-24,2023-05-27,Furniture,5,4709.33,PENDING,Mumbai
10432,1085,2023-08-02,2023-11-21,Electronics,4,4414.09,PAID,Chennai
10433,1050,2023-06-28,2023-06-11,Grocery,13,2600.2,PAID,Delhi
10434,1152,2023-03-29,2023-05-08,Grocery,3,3884.53,PAID,Delhi
10435,1185,2023-02-10,2023-03-24,Grocery,8,2832.62,PAID,Delhi
10436,1062,2023-03-17,2023-05-28,Clothing,2,2785.88,PAID,Chennai
10437,1189,2023-02-15,2023-08-28,Furniture,13,617.97,PAID,Mumbai
10438,1124,2023-06-09,2023-03-26,Grocery,4,674.38,PAID,Mumbai
10439,1149,2023-03-21,2023-04-24,Clothing,2,2671.19,PAID,Chennai
10440,1057,2023-11-06,2023-08-14,Furniture,8,1380.86,PAID,Mumbai
10441,1057,2023-03-27,2023-11-29,Grocery,12,154.13,PENDING,Mumbai
10442,1085,2023-04-02,2023-09-01,Electronics,0,3628.05,,Mumbai
10443,1048,2023-05-28,2023-05-24,Grocery,2,210.81,PAID,Delhi
10444,1179,2023-06-10,2023-02-11,Electronics,2,2996.62,PAID,Bangalore
10445,1169,2023-07-21,2023-09-16,,6,2719.01,PAID,Mumbai
10446,1069,2023-08-30,2023-10-13,Electronics,12,4845.63,PENDING,
10447,1014,2023-12-19,2023-04-16,Grocery,0,2446.86,PENDING,Chennai
10448,1053,2023-01-02,2023-07-22,Clothing,3,364.83,,Delhi
10449,1187,2023-08-13,2023-11-04,,14,2780.86,PAID,Delhi
10450,1100,2023-10-16,2023-11-28,Electronics,5,4213.43,,Delhi
10451,1007,2023-08-21,2023-09-24,Electronics,8,4984.4,PAID,Bangalore
10452,1052,2023-03-18,2023-07-30,Electronics,3,2180.2,PENDING,Mumbai
10453,1059,2023-04-26,2023-02-21,Electronics,5,1635.48,PAID,Mumbai
10454,1107,2023-06-03,2023-04-29,Electronics,7,4537.93,FAILED,Hyderabad
10455,1004,2023-04-13,2023-07-21,Clothing,0,996.65,PAID,Delhi
10456,1102,2023-07-13,2023-02-09,Electronics,11,3096.37,PENDING,Delhi
10457,1195,2023-06-15,2023-01-29,Electronics,11,2058.29,FAILED,Hyderabad
10458,1005,2023-12-25,2023-09-17,Furniture,7,253.36,PAID,Chennai
10459,1108,2023-03-31,2023-03-26,Grocery,9,1769.08,PAID,Delhi
10460,1115,2023-06-23,2023-06-05,Grocery,3,1362.88,FAILED,Chennai
10461,1093,2023-05-02,2023-04-28,Grocery,9,3446.15,PAID,Mumbai
10462,1046,2023-05-23,2023-01-03,,11,4746.51,PAID,Chennai
10463,1098,2023-04-16,2023-04-04,Electronics,-1,1376.83,PAID,Bangalore
10464,1054,2023-11-01,2023-06-16,Furniture,6,4066.76,PAID,Hyderabad
10465,1167,2023-12-26,2023-12-17,Furniture,7,324.03,PAID,
10466,1051,2023-11-13,2023-10-24,Electronics,14,2713.7,PAID,
10467,1143,2023-05-03,2023-09-16,,14,399.22,PAID,
10468,1012,2023-01-09,2023-03-23,Grocery,0,4673.46,PAID,Bangalore
10469,1113,2023-09-19,2023-09-26,Electronics,-2,3843.44,FAILED,Delhi
10470,1123,2023-03-14,2023-08-24,Furniture,9,3306.85,,Bangalore
10471,1105,2023-12-25,2023-11-18,Furniture,4,4128.29,PENDING,Chennai
10472,1157,2023-08-11,2023-11-08,Clothing,1,3255.22,PAID,Hyderabad
10473,1146,2023-02-10,2023-10-29,Electronics,7,4846.27,,Mumbai
10474,1144,2023-07-23,2023-12-24,Grocery,10,3584.09,PAID,
10475,1119,2023-09-21,2023-08-02,Furniture,-1,4627.06,PAID,Hyderabad
10476,1062,2023-11-24,2023-03-04,Grocery,7,2609.8,,
10477,1018,2023-06-27,2023-02-19,Grocery,1,629.47,PENDING,Hyderabad
10478,1091,2023-12-14,2023-05-08,Electronics,2,2664.48,PENDING,Delhi
10479,1057,2023-11-14,2023-08-12,Electronics,-1,678.02,PENDING,Mumbai
10480,1182,2023-03-25,2023-10-07,Furniture,9,2982.84,PAID,Mumbai
10481,1089,2023-11-14,2023-10-22,Grocery,14,2438.34,PAID,Delhi
10482,1116,2023-04-21,2023-10-12,,7,3131.75,PENDING,Bangalore
10483,1061,2023-09-08,2023-10-05,Grocery,-1,99.73,PAID,Hyderabad
10484,1022,2023-01-07,2023-04-18,Furniture,3,1014.46,PAID,Hyderabad
10485,1126,2023-03-25,2023-05-27,Grocery,5,2482.09,PENDING,Bangalore
10486,1136,2023-07-27,2023-04-10,Grocery,8,4754.99,PENDING,Mumbai
10487,1139,2023-11-10,2023-03-15,Electronics,9,1948.86,PAID,Mumbai
10488,1128,2023-01-22,2023-05-03,Grocery,6,2150.64,PENDING,Mumbai
10489,1057,2023-01-03,2023-01-31,Clothing,-1,3587.75,FAILED,Delhi
10490,1121,2023-05-07,2023-07-08,,5,3038.77,PENDING,Bangalore
10491,1000,2023-10-24,2023-12-31,Clothing,8,1529.68,PAID,Mumbai
10492,1033,2023-07-07,2023-12-21,Electronics,1,2083.54,PAID,Delhi
10493,1095,2023-12-28,2023-10-16,Electronics,7,1127.61,PAID,Mumbai
10494,1125,2023-01-14,2023-07-15,Electronics,13,4831.81,PAID,Bangalore
10495,1117,2023-01-12,2023-06-06,Clothing,5,696.64,PAID,Bangalore
10496,1047,2023-03-28,2023-06-22,Furniture,1,1890.59,PAID,Bangalore
10497,1088,2023-01-12,2023-12-02,,7,177.9,PAID,Delhi
10498,1116,2023-01-25,2023-02-11,Electronics,9,1147.81,,
10499,1128,2023-10-28,2023-03-05,Clothing,11,3913.33,PAID,Mumbai
10500,1015,2023-08-31,2023-01-24,Grocery,13,1045.82,PENDING,Bangalore
10501,1188,2023-05-02,2023-12-27,Clothing,9,446.31,PENDING,Chennai
10502,1191,2023-05-27,2023-03-17,Clothing,4,2398.54,PAID,Bangalore
10503,1190,2023-02-24,2023-02-18,Clothing,4,99.35,,
10504,1068,2023-08-26,2023-06-10,Clothing,6,469.59,PAID,Delhi
10505,1021,2023-12-22,2023-11-10,Electronics,-2,4047.75,PAID,Bangalore
10506,1092,2023-06-22,2023-04-29,Furniture,3,3868.79,PENDING,Mumbai
10507,1194,2023-08-09,2023-04-11,Electronics,3,4579.94,PAID,Bangalore
10508,1075,2023-04-29,2023-06-17,Clothing,9,4279.85,PENDING,Delhi
10509,1153,2023-11-05,2023-10-18,Grocery,9,3431.72,PAID,Mumbai
10510,1143,2023-07-02,2023-06-06,Clothing,7,309.05,FAILED,Bangalore
10511,1178,2023-10-15,2023-01-08,,3,3925.1,PAID,Bangalore
10512,1085,2023-11-03,2023-07-16,Furniture,14,4235.28,PENDING,Mumbai
10513,1184,2023-10-27,2023-02-26,Furniture,3,4005.46,PAID,Chennai
10514,1028,2023-03-23,2023-11-18,Clothing,7,2566.97,PENDING,Bangalore
10515,1068,2023-07-30,2023-07-13,Furniture,5,1202.86,PENDING,Mumbai
10516,1046,2023-05-30,2023-02-17,Clothing,3,4234.38,PAID,Bangalore
10517,1093,2023-02-06,2023-05-29,Furniture,4,3649.46,PENDING,Chennai
10518,1189,2023-12-18,2023-10-03,Grocery,-2,4904.77,PAID,Bangalore
10519,1196,2023-11-08,2023-06-07,,9,820.68,FAILED,Delhi
10520,1143,2023-12-27,2023-07-22,,13,1167.04,PAID,Delhi
10521,1175,2023-02-28,2023-05-07,Furniture,7,1098.4,FAILED,Bangalore
10522,1084,2023-05-11,2023-11-02,Grocery,7,3973.07,FAILED,
10523,1038,2023-07-21,2024-01-05,Electronics,11,975.19,PAID,Chennai
10524,1099,2023-08-31,2023-10-22,Furniture,7,379.97,PAID,Mumbai
10525,1032,2023-02-04,2023-03-06,Electronics,7,4992.88,PAID,Bangalore
10526,1100,2023-04-03,2023-11-22,Furniture,8,172.85,FAILED,Hyderabad
10527,1022,2023-07-26,2023-06-26,Grocery,-1,4184.46,PAID,Mumbai
10528,1009,2023-12-19,2023-04-27,Grocery,5,1858.57,PAID,
10529,1068,2023-11-28,2023-07-24,,4,4216.0,FAILED,
10530,1099,2023-11-01,2023-11-18,Clothing,5,2795.37,PAID,Mumbai
10531,1033,2023-12-16,2023-02-01,Clothing,-2,4513.07,PENDING,
10532,1179,2023-08-01,2023-04-24,Clothing,-1,4634.66,PAID,Delhi
10533,1137,2023-06-08,2024-01-01,Grocery,12,95.04,PAID,Hyderabad
10534,1146,2023-01-24,2023-11-22,Furniture,-2,423.29,PENDING,Delhi
10535,1185,2023-10-20,2023-12-11,Grocery,2,1289.28,PAID,Delhi
10536,1095,2023-01-04,2023-03-09,,-1,3363.11,PAID,Bangalore
10537,1000,2023-08-08,2023-03-17,Furniture,0,4446.95,FAILED,Chennai
10538,1068,2023-12-30,2023-02-15,Grocery,11,2326.71,PAID,Mumbai
10539,1003,2023-01-20,2023-09-18,Furniture,5,3054.52,,Bangalore
10540,1015,2023-06-01,2023-06-04,Clothing,9,983.07,,Mumbai
10541,1023,2023-02-19,2023-06-05,Grocery,7,4034.59,PAID,Delhi
10542,1079,2023-06-26,2023-12-30,,14,4838.27,PAID,Delhi
10543,1001,2023-04-06,2023-08-23,Electronics,8,1379.56,PENDING,Bangalore
10544,1127,2023-04-15,2023-02-21,Grocery,-1,2499.39,PAID,Delhi
10545,1159,2023-09-07,2023-11-03,Clothing,1,476.27,PAID,Mumbai
10546,1083,2023-04-27,2023-09-20,Clothing,-2,2817.73,PENDING,Mumbai
10547,1151,2023-12-20,2023-11-12,Clothing,12,2538.78,PAID,Mumbai
10548,1139,2023-08-16,2023-05-06,Furniture,10,764.96,FAILED,Bangalore
10549,1177,2023-03-07,2023-09-03,Clothing,5,2238.23,PAID,
10550,1162,2023-12-01,2023-01-31,Clothing,1,1703.82,PAID,Mumbai
10551,1123,2023-09-19,2023-05-03,Electronics,7,2633.06,PAID,
10552,1032,2023-10-22,2023-05-06,Grocery,2,2948.99,,Chennai
10553,1160,2023-08-31,2023-02-07,Electronics,13,92.05,PENDING,Bangalore
10554,1188,2023-07-05,2023-06-20,Grocery,-2,3816.98,FAILED,Bangalore
10555,1178,2023-09-03,2023-05-05,Clothing,9,3579.42,PAID,Hyderabad
10556,1170,2023-05-05,2023-12-24,Electronics,-1,1863.12,PAID,Mumbai
10557,1100,2023-09-25,2023-02-05,Grocery,5,312.03,PAID,Bangalore
10558,1011,2023-05-11,2023-03-29,Electronics,13,3786.92,PAID,Chennai
10559,1066,2023-08-25,2023-05-15,,2,4778.12,PAID,Bangalore
10560,1064,2023-01-18,2023-07-16,,10,1238.75,PENDING,Hyderabad
10561,1160,2023-02-09,2023-10-02,Clothing,0,1651.45,PAID,Mumbai
10562,1167,2023-01-21,2023-07-21,,5,959.87,,Chennai
10563,1073,2023-08-13,2024-01-05,Furniture,9,2905.83,PAID,Bangalore
10564,1042,2023-12-21,2023-10-13,Clothing,-1,816.46,,Delhi
10565,1043,2023-10-09,2023-03-19,Electronics,8,1813.16,PAID,Delhi
10566,1028,2023-01-08,2023-03-01,Furniture,9,3500.21,PAID,Bangalore
10567,1140,2023-04-10,2023-05-07,Furniture,10,2822.57,PAID,Hyderabad
10568,1011,2023-08-28,2023-04-20,Clothing,2,1962.99,PAID,Bangalore
10569,1094,2023-03-28,2023-08-13,Furniture,9,2130.24,PAID,Hyderabad
10570,1045,2023-10-25,2023-10-06,Clothing,-1,2832.45,PAID,Delhi
10571,1129,2023-01-14,2023-03-10,Furniture,2,79.03,PAID,Mumbai
10572,1034,2023-11-30,2023-03-11,,4,438.62,PENDING,Mumbai
10573,1080,2023-01-02,2023-06-15,Grocery,9,4412.23,PENDING,Mumbai
10574,1089,2023-10-20,2023-11-02,Furniture,13,435.5,FAILED,Delhi
10575,1007,2023-11-21,2023-06-12,Grocery,5,3548.68,PAID,Delhi
10576,1092,2023-02-10,2024-01-01,Clothing,6,4604.19,PENDING,Chennai
10577,1153,2023-11-14,2023-12-09,Furniture,12,1389.88,PAID,Chennai
10578,1089,2023-11-12,2023-11-06,Electronics,2,1883.93,PAID,Mumbai
10579,1161,2023-04-21,2023-12-10,Clothing,10,2866.16,PAID,Mumbai
10580,1114,2023-01-14,2023-02-12,Electronics,2,4414.46,PAID,Delhi
10581,1104,2023-08-19,2023-12-21,Clothing,8,4712.43,PAID,Bangalore
10582,1134,2023-03-25,2023-04-20,Grocery,7,3710.84,PAID,Mumbai
10583,1195,2023-05-10,2023-02-21,Furniture,10,478.77,PAID,Mumbai
10584,1057,2023-08-19,2023-09-08,Electronics,6,3362.31,PENDING,
10585,1113,2023-11-22,2023-12-08,Clothing,11,2081.0,PENDING,Hyderabad
10586,1074,2023-05-25,2023-01-22,Grocery,12,2379.97,,Mumbai
10587,1156,2023-12-11,2023-10-28,Furniture,7,293.28,PENDING,Delhi
10588,1119,2023-01-28,2023-05-20,,4,995.76,PAID,Delhi
10589,1163,2023-03-07,2023-12-26,,5,3963.04,FAILED,Chennai
10590,1020,2023-06-12,2023-11-21,Furniture,0,2297.1,FAILED,Bangalore
10591,1163,2023-08-17,2023-04-03,Furniture,12,1543.23,PAID,Mumbai
10592,1137,2023-09-18,2023-10-08,Electronics,13,1950.89,PAID,Chennai
10593,1100,2023-06-13,2023-05-06,Grocery,1,4279.28,,Delhi
10594,1151,2023-10-28,2023-04-22,Grocery,3,3757.55,PAID,Delhi
10595,1191,2023-10-30,2023-12-21,Furniture,-2,1397.96,,Delhi
10596,1176,2023-10-14,2023-05-20,,1,631.63,PAID,Bangalore
10597,1098,2023-01-10,2023-10-01,Electronics,8,1297.39,PAID,Delhi
10598,1035,2023-07-14,2023-04-10,,9,4607.74,PAID,Mumbai
10599,1095,2023-04-28,2023-09-10,Clothing,2,2928.86,PAID,Delhi
10600,1151,2023-09-27,2023-12-05,Clothing,13,2690.73,FAILED,Mumbai
10601,1150,2023-03-21,2023-04-15,Electronics,10,3002.15,,Chennai
10602,1189,2023-04-03,2023-08-03,Electronics,10,1861.84,PAID,Mumbai
10603,1036,2023-09-23,2023-09-07,Clothing,14,4045.18,PAID,Mumbai
10604,1011,2023-11-28,2023-06-02,Clothing,4,2640.27,FAILED,Chennai
10605,1112,2023-12-16,2023-09-08,Electronics,5,627.9,PENDING,Chennai
10606,1182,2023-12-27,2023-10-03,Clothing,10,688.87,PAID,Hyderabad
10607,1012,2023-09-14,2023-06-15,Furniture,13,2707.45,PAID,Bangalore
10608,1022,2023-05-13,2023-12-08,Furniture,1,4686.02,PENDING,Mumbai
10609,1098,2023-10-03,2023-01-09,,5,1576.34,PENDING,Chennai
10610,1104,2023-09-21,2023-10-12,Grocery,13,4354.23,PAID,Chennai
10611,1029,2023-06-20,2023-01-06,Grocery,7,3832.27,PAID,Mumbai
10612,1016,2023-01-01,2023-05-26,Furniture,9,1276.67,,
10613,1112,2023-11-09,2023-04-12,Grocery,9,229.89,PENDING,Mumbai
10614,1061,2023-03-05,2023-06-14,Electronics,2,554.14,PAID,
10615,1083,2023-10-11,2023-05-28,Grocery,13,3656.04,PAID,Hyderabad
10616,1111,2023-05-01,2023-03-06,Grocery,-2,1038.37,PENDING,Chennai
10617,1085,2023-04-17,2023-04-02,Grocery,6,1887.79,PAID,
10618,1140,2023-06-24,2023-04-28,Grocery,9,2533.41,PAID,Chennai
10619,1186,2023-07-23,2023-12-21,Grocery,2,3641.07,PAID,Mumbai
10620,1018,2023-06-14,2023-09-25,Electronics,0,610.49,PAID,Delhi
10621,1176,2023-11-01,2023-11-07,Clothing,2,2061.51,PENDING,Mumbai
10622,1099,2023-04-30,2023-06-23,Clothing,-1,2451.11,PAID,Delhi
10623,1139,2023-02-13,2023-02-17,Clothing,11,2727.09,PENDING,Chennai
10624,1188,2023-11-08,2023-05-21,Electronics,-1,4100.89,PAID,Delhi
10625,1146,2023-06-05,2023-09-04,Grocery,10,899.81,PAID,Delhi
10626,1075,2023-07-26,2023-05-30,Clothing,4,4048.77,PAID,Bangalore
10627,1008,2023-04-18,2023-09-04,Clothing,7,3479.75,,Hyderabad
10628,1198,2023-09-08,2023-01-06,Clothing,10,2801.56,FAILED,Mumbai
10629,1027,2023-11-30,2023-07-04,Grocery,13,3512.66,PAID,Delhi
10630,1127,2023-05-10,2023-01-21,,11,2089.49,PENDING,Mumbai
10631,1051,2023-10-20,2023-02-16,Grocery,8,735.07,PENDING,Chennai
10632,1082,2023-01-20,2023-01-13,Grocery,7,3345.54,,Mumbai
10633,1110,2023-10-09,2023-03-12,Clothing,3,2647.13,PAID,Chennai
10634,1143,2023-10-12,2023-01-18,Clothing,1,3214.91,PENDING,Delhi
10635,1116,2023-01-01,2023-05-28,Grocery,-2,1723.09,PAID,Mumbai
10636,1068,2023-04-29,2023-06-04,Grocery,4,4538.99,PAID,
10637,1098,2023-02-04,2023-11-01,Furniture,6,2957.48,,Mumbai
10638,1139,2023-07-17,2023-04-19,Grocery,5,472.74,PAID,Delhi
10639,1024,2023-09-02,2023-08-25,Electronics,2,2276.53,PAID,Mumbai
10640,1179,2023-02-28,2023-11-05,Grocery,7,3793.96,PAID,Bangalore
10641,1122,2023-11-21,2023-12-19,Furniture,8,3980.97,PENDING,Bangalore
10642,1052,2023-06-10,2023-03-12,Electronics,12,2498.26,PENDING,Delhi
10643,1150,2023-06-28,2023-07-03,,3,4479.0,PAID,Mumbai
10644,1143,2023-07-25,2023-09-08,Clothing,12,1374.96,,Delhi
10645,1056,2023-01-12,2023-08-17,,2,2082.46,PAID,Chennai
10646,1038,2023-10-03,2023-04-13,,7,4498.05,PAID,Chennai
10647,1108,2023-06-30,2023-03-17,Grocery,9,4486.47,,Bangalore
10648,1180,2023-08-30,2023-08-05,Electronics,1,3444.28,PAID,Bangalore
10649,1041,2023-08-04,2023-07-23,Electronics,13,4301.95,PAID,Mumbai
10650,1185,2023-09-08,2023-07-12,Electronics,5,489.43,PAID,Delhi
10651,1166,2023-10-26,2023-09-07,Furniture,1,4331.73,FAILED,Mumbai
10652,1141,2023-05-06,2023-08-31,Grocery,9,1637.07,PAID,Mumbai
10653,1121,2023-08-05,2023-06-29,Grocery,-1,932.74,,Mumbai
10654,1132,2023-11-02,2023-08-08,Grocery,1,1234.88,PENDING,Bangalore
10655,1162,2023-10-12,2023-03-24,,2,2118.94,PAID,Bangalore
10656,1074,2023-07-04,2023-04-03,Electronics,0,1293.4,PENDING,
10657,1145,2023-02-08,2023-06-25,Electronics,6,1636.81,PAID,Mumbai
10658,1075,2023-08-11,2023-08-28,Electronics,8,718.14,PAID,Bangalore
10659,1008,2023-07-03,2023-09-18,,0,1516.07,PENDING,Hyderabad
10660,1073,2023-06-27,2024-01-01,Clothing,-1,2882.8,,Bangalore
10661,1185,2023-10-21,2023-06-13,Grocery,6,2237.18,PAID,Delhi
10662,1144,2023-12-06,2023-02-18,Electronics,11,1766.26,PAID,Delhi
10663,1006,2023-05-31,2023-11-26,Grocery,1,3744.94,PAID,Mumbai
10664,1173,2023-05-06,2023-11-25,Electronics,6,4472.87,PAID,Delhi
10665,1140,2023-10-28,2023-04-27,,10,3796.11,PAID,Chennai
10666,1167,2023-11-04,2023-12-04,Furniture,12,1693.4,PAID,Mumbai
10667,1169,2023-12-02,2023-12-04,Grocery,7,3734.99,PENDING,Mumbai
10668,1136,2023-08-22,2024-01-05,Furniture,13,802.3,PAID,Chennai
10669,1177,2023-01-08,2023-08-14,Electronics,9,695.07,PAID,Chennai
10670,1026,2023-12-07,2023-12-19,Furniture,2,1760.85,FAILED,Bangalore
10671,1121,2023-05-09,2023-11-25,Furniture,-1,4048.13,FAILED,Chennai
10672,1193,2023-09-21,2023-05-28,Grocery,7,1269.42,PAID,Delhi
10673,1004,2023-06-06,2023-03-05,Furniture,-2,363.1,PAID,Mumbai
10674,1028,2023-12-18,2023-10-22,Grocery,4,701.96,PENDING,Delhi
10675,1164,2023-12-24,2023-11-20,Grocery,14,4300.79,PAID,Bangalore
10676,1165,2023-01-05,2023-11-22,Electronics,13,3187.23,PAID,
10677,1082,2023-03-27,2023-01-14,Grocery,0,1303.35,PENDING,Mumbai
10678,1135,2023-06-24,2023-07-09,Furniture,11,2798.71,PAID,Bangalore
10679,1108,2023-10-17,2023-10-15,,7,2661.52,PAID,Delhi
10680,1064,2023-07-12,2023-07-28,Clothing,4,3294.41,PAID,Bangalore
10681,1085,2023-11-07,2023-04-25,Furniture,14,1204.28,PAID,Mumbai
